83086,38,3,2.6
83087,36,4,1.6
83088,0,2,0
83089,3,1,1.2
83090,2,5,1.3
83091,1,1,0
83092,3,11,2
83093,2,2,0
83094,66.7,5.6,1
83095,0.88,6.33,2.26
83096,15,5,4.6
83097,20,4,0
83098,18,3,2.1
83099,18,4,0.7
83100,20,3,1.5
83101,32,6,1.8
83102,25,7,6
83103,23,10,3.4
83104,37,6,4
83105,0,19,15
83106,14,2,1.1
83107,24,1,0.8
83108,18,3,1.6
83109,80,12,4.1
83110,17,2,2.9
83111,80,11,3.9
83112,17,2,2.9
83113,10.95,1.25,0.11
83114,14,10,2
83115,61,4,7
83116,43,16,6
83117,64,22,18
83118,8.9,1.3,0
83119,58,8,8
83120,93,66,27
83121,2,8,2.6
83122,5.8,4.5,0.1
83123,3.59,2.35,2.01
83124,31,20,13
83125,24,24,19
83126,93,19,28
83127,5,10,1.7
83128,191,66,12
83129,66,11,7
83130,4,2,0
83131,4,1,0
83132,3,2,0
83133,4,2,0
83134,5,2,0
83135,60,10,9
83136,53,22.5,15.5
83137,53,22.5,15.5
83138,55,14,9
83139,62,14.5,21.5
83140,53,22.5,15.5
83141,44,17,14
83142,55,17,10
83143,65,8,17
83144,65,15,9
83145,66,17,13
83146,58,25,10
83147,43,45,8
83148,78,10,3.6
83149,21,5,2.1
83150,61,16,2
83151,12,12,0.7
83152,125,25,3.2
83153,18,16,0.9
83154,130,25,3.4
83155,26,16,1.2
83156,128,13,2.7
83157,23,4,0.5
83158,76,7,1.7
83159,20,3,0
83160,121,26,3.2
83161,16,17,1
83162,78,7,2.1
83163,22,2,0.6
83164,5,6,3.9
83165,6,10,1
83166,170,73,14
83167,53,45,41
83168,31,106,7
83169,157,68,48
83170,137,71,22
83171,52,19,20
83172,53,17,17
83173,32.96,4.06,3.09
83174,31,57,10
83175,10,10,11
83176,45,8,2.8
83177,28,1,6
83178,31,2,8
83179,30,1,11
83180,34,1,7
83181,21,8,21
83182,124,16.4,13
83183,94,20,4.5
83184,68,11,11
83185,40,10,3.4
83186,11,26,17
83187,51,15,22
83188,12,17,25
83189,75,9,4.4
83190,70,10,7
83191,103,19,30
83192,63,16,29
83193,68,8,9
83194,61,10,15
83195,62,7,10
83196,46,3,0
83197,38,16,35
83198,36,6,6
83199,113,20,11
83200,76,7,1.9
83201,19,3,0
83202,52,5,1.3
83203,11,1,0
83204,4,2,8
83205,20,6,0.7
83206,3,3,0.9
83207,16,2,0
83208,61,6,1.7
83209,12,2,0
83210,65,6,2.1
83211,9,1,0.6
83212,24.62,16.25,8.76
83213,30,3.5,3.9
83214,69,8,11
83215,73,13,3.7
83216,69,8,3.6
83217,61,8,8
83218,69,8,3.3
83219,43.8,6.5,3.6
83220,11,11,10
83221,1,3,2.4
83222,72,12,12
83223,297,25,43
83224,2,2,0.9
83225,6,5,1.5
83226,64,4,12
83227,69,7,4.8
83228,48,18,12
83229,48.4,21.8,9.5
83230,72,37,16
83231,55,14,7
83232,76,22,19
83233,45,16,14
83234,66,26,32
83235,39,12,9
83236,68,24,24
83237,55,10,11
83238,63,18,8
83239,71,17,12
83240,39,24,13
83241,46,9,4.4
83242,59,6,3.6
83243,57,11,3.8
83244,48,16,4.6
83245,70,10,9.5
83246,62.55,4.3,3.9
83247,32,2,1.2
83248,13,1,0.6
83249,36,3,2.1
83250,15,2,0
83251,11,1,2
83252,24,3,1.9
83253,25,3,1.7
83254,41,19,5
83255,35,19,7
83256,39.98,17.82,11.84
83257,46,16,19
83258,71,6,10
83259,64,17,5
83260,80,65,22
83261,63,11,10
83262,65,20,22
83263,40,23,11
83264,86,16,9
83265,84,17,8
83266,62,3,1.6
83267,30,21,15
83268,28,6,2.2
83269,39,2,0
83270,17,19,14
83271,29,20,6
83272,10,5,4.4
83273,25,11,10
83274,54,3,0.6
83275,28,3,3
83276,42,16,13
83277,21,1,0.7
83278,24,3,0
83279,17,1,0.6
83280,11,5,6
83281,70,8,0.6
83282,45,3,0.6
83283,14,6,2.5
83284,12,6,4.6
83285,29,5,4.6
83286,27,8,1
83287,0.7,8,9
83288,27,20,8
83289,21,11,19
83290,33,5,6
83291,26,7,3.7
83292,31,10,10
83293,42,13,1.4
83294,9,19,8
83295,52,11,2.3
83296,21,19,28
83297,2,15,46
83298,25,26,15
83299,10,25,26
83300,44,9,3
83301,17,11,10
83302,40,8,10
83303,3,26,19
83304,44,14,8
83305,24,25,21
83306,44,11,8
83307,21,15,16
83308,31,3,2.2
83309,43,4,2.9
83310,2,5,6
83311,26,5,2.7
83312,31,9,0.6
83313,18,6,8
83314,33,5,2.8
83315,31,4,2.2
83316,26,5,2.7
83317,5,8,1.5
83318,27,4,8
83319,3,12,0.8
83320,8,5,1.8
83321,0.7,5,4.8
83322,28,10,1.5
83323,16,17,17
83324,22,16,9
83325,14,8,8
83326,21,12,15
83327,29,7,2.6
83328,24,4,1
83329,16,16,10
83330,7,12,6
83331,1,4,3.4
83332,7,10,6
83333,46,6,2.5
83334,39,2,0
83335,28,4,5
83336,39,12,3
83337,39,12,3
83338,39,8,3.6
83339,31,3,2.2
83340,28,4,2.4
83341,26,5,2.7
83342,40,6,2.8
83343,46,16,3.8
83344,17,2,0
83345,30,9,5
83346,15,1,3
83347,13,4,17
83348,7,2,7
83349,20,3,0.5
83350,94,13,11
83351,11,4,12
83352,17,4,12
83353,72,7,9
83354,12,4,14
83355,52,8,8.4
83356,50,10,11.8
83357,15,5,3.8
83358,20,3,16
83359,22,4,8
83360,7,2,7
83361,14,3,21
83362,59,6,26
83363,61,12,26
83364,62,7,1.7
83365,5,2,0
83366,5,1,4.8
83367,14,5,15
83368,38,5,19
83369,120,12,2.5
83370,16,3,0
83371,10,1,2.8
83372,88,25,6
83373,47,6,2.6
83374,5,3,1.5
83375,93,31,13
83376,89,18,13
83377,93,23,31
83378,1.5,7,2.9
83379,1,6,9
83380,55,9,2
83381,37.2,2,0
83382,13.6,1.2,0.7
83383,53,9,27
83384,49,12,7
83385,5,24,7
83386,32,14,36
83387,44,15,29
83388,35,10,5
83389,54,30,35
83390,11,1,4.1
83391,7,5,2.6
83393,57,7,9
83394,9,12,14
83395,0,5,2.2
83396,1,3,3
83397,1,4,1
83398,17,3,1.8
83399,11.38,2.74,3.83
83400,27,8,1
83401,9,6,3.6
83402,103,11,2.6
83403,11.5,16.4,3.3
83404,97,35,7
83405,54,4,1
83406,35,3.5,1
83407,87,15,4.4
83408,18,30,5.7
83409,9.4,8,7.1
83410,17.8,3.7,8.1
83411,16.4,7.9,3.8
83412,7.7,3.3,2.4
83413,35,14,12.4
83414,24.8,9.8,8.7
83415,81,35,12
83416,54,9,7
83417,5,22,19
83418,70,9,9
83419,60,48,46
83420,48,16,12
83421,33,3.6,4.5
83422,23,4,4.9
83423,23,5,0.7
83424,8,2,2
83425,67,29,41
83426,18,15,8
83427,21,5,1.2
83428,3,18,9
83429,5,13,2.5
83430,25,4,3.4
83431,135,21,7
83432,11,8.4,2.5
83433,6,21,1.8
83434,18,10,9
83435,8,11,2.1
83436,6.44,14,2.4
83437,6,12,8
83438,14,13,22
83439,4.18,7.77,5.36
83440,15,46,13
83441,7,20,6
83442,17,26,4.9
83443,32,37,24
83444,74,26,34
83445,27,2,4
83446,85,20,17
83447,32,3,8
83448,72,15,28
83449,103,9,6
83450,35,1.9,6
83451,87,11,14
83452,32,3,8
83453,34.6,1.5,1.7
83454,50,14,12
83455,58,24,14
83456,32,15,35
83457,36,15,25
83458,118,63,76
83459,29,5,10
83460,29,6,12
83461,50,45,47
83462,42,16,38
83463,42,12,32
83464,43,16,19
83465,42,12,27
83466,5,7,12
83467,47,8,20
83468,29,14,15
83469,34,14,12
83470,6,15,35
83471,28,8,16
83472,14,2,0.4
83473,27,10,31
83474,38,18,19
83475,32,12,20
83476,68,89,256
83477,34,86,229
83478,54,56,241
83479,38,14,45
83480,36,11,42
83481,67,17,28
83482,37,8,7
83483,19,15,9
83484,28,15,22
83485,21.1,10,8.2
83486,8,7,8
83487,18,10,19
83488,106,43,138
83489,53,14,17
83490,37,17,26
83491,20,16,11
83492,46,14,14
83493,8,12,8
83494,8,12,8
83495,7,33,22
83496,7,33,22
83497,6,9,12
83498,46,22,14
83499,0,14,2
83500,0,28,10
83501,41,11,3.9
83502,35,13,5
83503,30,14,15
83504,59,25,8
83505,45,16,12
83506,45,16,29
83507,175,18,28
83508,59,11,8
83509,59,11,8
83510,67,22,20
83511,9,22,1.4
83512,42.4,3.5,1.8
83513,21,6,10
83514,22,6,7
83515,18,9,8
83516,42,8,11
83517,42,24,11
83518,28,4,4.8
83519,20,24,18
83520,71,25,13
83521,74,7,1.7
83522,17,2,0
83523,134,12,2.6
83524,29,3,0
83525,63,20,6
83526,49.56,11.26,8.78
83527,54,22,7
83528,39.88,20.22,5.18
83529,54,12,4
83530,47.52,19.87,7.1
83531,47,16,7
83532,58,16,5.7
83533,59,12,7
83534,11,1,0.9
83535,68,6,1.7
83536,11,2,0
83537,26,0.7,0.6
83538,6,7,3.3
83539,4,4,2.8
83540,22.83,26.54,24.04
83541,4.3,8.5,2.5
83542,17.42,6.32,4.73
83543,22,10,14
83544,57,3,6
83545,29,5,1.3
83546,6,5,2.3
83547,123,21,3.3
83548,17,12,1
83549,64.56,11.03,1.87
83550,37,7,9
83551,104,29,32
83552,109,8,2.9
83553,70,12,3.4
83554,93,14,8
83555,340,104,23
83556,44,18,11
83557,7,3,1
83558,16.82,10.18,2.59
83559,3,4,0
83560,39,13,4.1
83561,24,4.8,3.3
83562,93,24,9
83563,35,12,9.5
83564,16,8,5.8
83565,7.6,1.3,0.19
83566,2.7,2.1,0.5
83567,3.31,1.87,0.41
83568,2.51,12.81,3.21
83569,3.39,3.39,1.7
83570,3.05,5.12,0.9
83571,24.13,4.55,9.04
83572,2.93,6.04,0.29
83573,2.76,6.21,0.29
83574,3.26,6.78,1.09
83575,9.55,11.75,6.93
83576,2.49,3.13,1.67
83577,6.78,1.29,0.83
83578,3.03,5.52,0.24
83579,2.8,3.6,2.1
83580,3.21,2.28,1.24
83581,3.54,2.49,0.55
83582,3,6.23,1.75
83583,2.4,7.6,0.64
83584,12.03,11.96,9.6
83585,1.62,5.15,1.8
83586,9.4,7.3,0.9
83587,10.6,10.63,1.09
83588,3.2,2.5,0.1
83589,2.45,3.36,0.13
83590,4.31,4.84,1.1
83591,2.59,1.93,1.1
83592,3.56,2.82,1.85
83593,6.86,1.68,0.33
83594,3.41,3.26,2.07
83595,3.48,1.48,1
83596,3.7,1.4,0.5
83597,3.76,2.66,1.39
83598,5.36,1.95,1.04
83599,5.42,1.27,0.08
83600,6.31,4.51,1.17
83601,14.63,5.05,8.9
83602,2.17,2.82,1.77
83603,3.29,12.91,1.09
83604,2.65,5.02,1.45
83605,6.93,2.05,1.76
83606,3.08,3.64,3.55
83607,6.96,1.49,1.03
83608,7.03,9.21,2.78
83609,6.03,5.38,1.5
83610,10.9,6.2,1.9
83611,2.33,5.58,1.78
83612,4.88,5.27,1.5
83613,13.19,14.78,3.55
83614,3.24,5.33,1.52
83615,5.19,7.3,2.06
83616,1.79,5.24,1.5
83617,6.54,6.51,1.7
83618,6.72,6.76,1.71
83619,2.02,5.7,1.8
83620,3.83,6.84,2.03
83621,7.04,8.23,0.88
83622,2.79,5.68,0.42
83623,2.18,8.46,0.63
83624,6.32,7.11,0.73
83625,24,33,8
83626,9,3,0.7
83627,34,7,4.2
83628,11,3,1.5
83629,9,2,0.1
83630,27,6,1.3
83631,39,6,5
83632,33,10,4.8
83633,42,8,3.9
83634,32,7,6
83635,39,7,2.7
83636,33,9,5
83637,39,11,4.7
83638,36,8,3.8
83639,40,7,4.8
83640,37,8,5
83641,38,6,5
83642,37,6,6
83643,36,5,6
83644,35,5,6
83645,169,7.1,7.6
83646,10.77,2.29,2.28
83647,9.83,12.64,2.73
83648,19.98,16.6,2.72
83649,15.52,17.8,1.02
83650,19.54,19.54,2.07
83651,17.42,2.75,2.23
83652,18.64,2.24,2.42
83653,19.53,6.67,3.26
83654,19.36,16.29,18.28
83655,13.12,15.57,6.07
83656,11.31,12.88,5.55
83657,30.61,3.93,7.18
83658,29.47,1.63,0.23
83659,12.47,8.66,0.77
83660,6.72,7.38,5.34
83661,7.88,15.06,4.69
83662,35.42,3.77,6.44
83663,3.68,3.68,4.85
83664,8.63,20.02,1.71
83665,12.51,18.48,5.84
83666,10.21,14.03,0.86
83667,10.86,19.07,3.83
83668,11.05,10.62,4.96
83669,11.25,8.97,4.16
83670,21.91,8.92,3.42
83671,23,18.5,3.7
83672,4.85,20.59,3.1
83673,12.76,15.1,4.45
83674,10.62,11.91,1.78
83675,12.07,8.88,10.47
83676,9.78,4.81,4.99
83677,9.64,4.89,3.17
83678,22.8,6.42,6.42
83679,17.21,5.01,0.5
83680,4.52,24.76,2.78
83681,11.59,57.3,3.16
83682,15.12,17.24,14.83
83683,6.28,1.61,1.5
83684,21.9,13.7,3.1
83685,12.51,6.75,7.7
83686,20.33,3.86,0.89
83687,17.89,6,3.9
83688,16.08,15.2,3.52
83689,8.89,10.95,1.13
83690,18.34,13,1.06
83691,15.45,9.69,4.08
83692,7.57,14.72,6.74
83693,22.65,12.97,10.4
83694,17.56,17.55,0.97
83695,14.06,14.06,5.8
83696,16.73,3.28,3.42
83697,12.6,3.77,0.92
83698,9.48,1.83,0.35
83699,9.16,2.9,2.13
83700,13.83,15.48,8.08
83701,10.05,12.61,3.37
83702,14.75,11.95,3.12
83703,6.18,21.29,1.82
83704,7.46,4.23,4.14
83705,5.41,18.82,8
83706,13.08,12.21,1.74
83707,12.69,8.3,7.37
83708,8.13,11.01,9.59
83709,16.05,7.33,5.62
83710,15.97,14.55,5.08
83711,22.01,2.02,1.93
83712,12.69,14.94,6.78
83713,9.17,16.77,0.73
83714,11.56,17.52,6.68
83715,23.42,5.33,3.17
83716,10.87,14.05,2.25
83717,11.94,15.48,2.37
83718,7.39,20.64,1.67
83719,9.64,2.24,0.4
83720,8.47,8.47,2.67
83721,15.98,13.12,5.71
83722,11.71,8.24,4.3
83723,13.3,17.25,6.6
83724,3.5,20.7,9.2
83725,8.01,14.96,4.72
83726,17.45,13.33,6.63
83727,5.83,12.83,8.4
83728,10.42,8.31,3.52
83729,5.12,15.57,4.6
83730,13.84,9.7,3.59
83731,7.71,23.38,2
83732,22.37,17.1,9.36
83733,20.32,14.41,3.25
83734,19.84,19.84,5.8
83735,19.08,17.39,5.69
83736,12.31,15.17,4.24
83737,8.11,21.13,2.17
83738,11.77,20.59,9.16
83739,13.73,6.25,1.47
83740,8.95,11.02,1.36
83741,32.84,12.4,2.01
83742,34.38,7.4,1.91
83743,31.37,6.37,5.83
83744,38.57,3.69,2.83
83745,35.23,12.27,3.16
83746,43.37,3.8,1.86
83747,30.01,10.51,4.14
83748,31.53,10.99,2.19
83749,30.35,11.58,1.99
83750,34.89,12.96,3.1
83751,31.78,11.54,2.99
83752,33.74,11.59,1.99
83753,30.88,4.64,1.92
83754,31.92,10.75,4.05
83755,35.34,11.35,4.55
83756,34.37,11.89,2.63
83757,30.12,10.21,3.59
83758,30.41,11.23,2.39
83759,35.08,10.45,4.56
83760,32.34,10.78,5.01
83761,34.5,8.96,3.32
83762,31.93,8.9,3.74
83763,31.83,9.73,3.27
83764,38.37,11.5,9.36
83765,37.02,6.85,4.39
83766,31.25,8.84,3.05
83767,34.62,17.49,7.31
83768,32.96,14.09,2.66
83769,30.13,6.07,5.99
83770,35.56,16.35,5.54
83771,32.66,11.56,4.53
83772,29.75,11.29,5.88
83773,36.78,10.85,3.88
83774,30.86,10.61,4.07
83775,32.8,6.56,2.92
83776,28.12,11.06,4.17
83777,34.61,9.73,4.28
83778,35.18,19.08,6.89
83779,30.03,13.16,3.96
83780,33.69,18.43,7.73
83781,33.88,12.38,2.56
83782,33.3,8.08,1.79
83783,26,8,3
83784,32,9,3
83785,7,6,17
83786,77,21,10
83787,47,17,11
83788,53,19,18
83789,53,15,5
83790,6,4,2.1
83791,20,17,32
83792,3.57,7.42,5.38
83793,14,8,1
83794,7,11,0
83795,38,18,7
83796,41,12,9
83797,60,14,6
83798,50,16,4.8
83799,52,15,5
83800,46,12,9
83801,38,19,13
83802,49,10,13
83803,47,22,8
83804,45,15,8
83805,20,16,5
83806,51,16,9
83807,56,15,4.3
83808,51,14,7
83809,48,16,15
83810,40,14,7
83811,48,9,11
83812,57,13,7
83813,40,18,10
83814,55,12,7
83815,59,14,8
83816,52,16,9
83817,54,15,8
83818,72,6,0.9
83819,51,4,1
83820,31,2,6
83821,80,12,5
83822,2,13,4.2
83823,88,8,1.7
83824,0,19,4.9
83825,5,24,2.7
83826,22,21,3.7
83827,0.7,22,10
83828,20,14,4
83829,36,33,33
83830,268,76,74
83831,0,4,1.8
83832,23,10,4.9
83833,39,76,45
83834,1,11,6
83835,11,12,4.7
83836,85,10,3.6
83837,9,3,4.8
83838,75,7,9
83839,10,11,13
83840,13,10,13
83841,15.8,2.8,0.4
83842,33,4,1.4
83843,50,9,14
83844,55,17,15
83845,60,10,8
83846,30,2,2.4
83847,65,8,2.8
83848,45,8,23
83849,66,7,2.4
83850,60,6,9
83851,30,4,3.4
83852,50,17,21
83853,101,12,5
83854,87,11,14
83855,21,6,10
83856,20.9,7.5,4.8
83857,30,3,1.53
83858,73,8,4.4
83859,33,10,6
83860,32,2,7
83861,16,0.7,0.9
83862,75,10,7
83863,0,17,5
83864,11.85,10,2.5
83865,16,0.7,0.9
83866,16,0.7,0.9
83867,17.6,10.21,4
83868,37,1,0.5
83869,16,0.7,0.9
83870,16,24,23
83871,13,13,16
83872,25,10,9
83873,53,13,22
83874,23,33,52
83875,34,12,41
83876,9,2,12
83877,30,4,3.1
83878,18,15,3.8
83879,22,1.5,5.8
83880,14,2.6,2.9
83881,88,8,9
83882,106,37,30
83883,65,8,4.3
83884,62,7,5
83885,46,12,16
83886,41,9,7
83887,48,6,7
83888,72,12,4.9
83889,52,19,5
83890,57,17,7
83891,56,17,6
83892,70,3,1.8
83893,63,3,0.6
83894,38,2,1.4
83895,46,2,1
83896,39,2,0
83897,121,31,27
83898,107,26,25
83899,107,29,29
83900,117,20,2.7
83901,14,4,17
83902,14,2,17
83903,12,3,0
83904,26,4.9,1.6
83905,26,4.7,1.2
83906,27,4.4,1.6
83907,43,24,55
83908,13,3,1.7
83909,26,0.7,0.6
83910,39,13,12
83911,37,12,14
83912,36,13,18
83913,31,13,11
83914,34,14,17
83915,12,0.7,0
83916,67,12,1
83917,41,2,0.8
83918,62,12,2.2
83919,49,41,11
83920,23,28,18
83921,29,2,7
83922,11,3,9
83923,31,5,2.4
83924,4,4,1.9
83925,37,40,9
83926,85,8,0
83927,51,5,0
83928,51,5,0
83929,26,2,0
83930,88,9,3.8
83931,75,5,8.5
83932,28,4,2
83933,18,3,8
83934,25,30,17
83935,7,29,30
83936,134,24,20
83937,25,4,4.2
83938,24,4,3
83939,11,1,1.2
83940,17,9,7
83941,22,18,4.2
83942,182,26,6
83943,57,51,41
83944,77,52,36
83945,82,26,37
83946,111,27,25
83947,57,38,19
83948,28,11,10
83949,37,14,6
83950,6,9,3
83951,33,16,7
83952,28,13,16
83953,24.8,34.3,20.2
83954,17.4,24,3.4
83955,124,17,26.9
83956,35,23.7,11
83957,25,32,14
83958,25,34,5
83959,60,14,17
83960,78,20,24
83961,50,16,14
83962,53,16,8
83963,60,7,27
83964,21,5,4.5
83965,19,6,4
83966,19,4,5
83967,21,4,5
83968,15,10,8.5
83969,25,26,10
83970,10,16,2.7
83971,10,16,5.3
83972,7,8,3
83973,75,17,8
83974,75,18,16
83975,92,22,13
83976,7,14,7
83977,20,24,15
83978,71,12,9
83979,59,13,11
83980,92,22,35
83981,93,23,14
83982,31,3,2.2
83983,36,5,4.4
83984,33,6,4.6
83985,57,14,9
83986,55,19,17
83987,66,19,14
83988,53,17,25
83989,39,16,35
83990,48,16,20
83991,53,10,21
83992,43,14,26
83993,28,11,11.5
83994,43,19,7
83995,63,18,6
83996,62,16,10
83997,37,29,8
83998,54,21,11
83999,83,18,20
84000,30,28,16
84001,30,17,14
84002,30,28,16
84003,42,16,2.4
84004,39,14,7
84005,45,14,8
84006,18,12,10
84007,31,2,5
84008,30,2,7
84009,28,2,5
84010,112,9,11
84011,91,9,13
84012,0.7,17,12
84013,31,1,7
84014,35,3,2.4
84015,56,7,3.6
84016,54,11,6
84017,33.6,14,11.2
84018,4.4,1.5,1.6
84019,255,35,21
84020,56,6,15
84021,92,16,15
84022,45,9,6
84023,39,5,2.5
84024,42,5,4.2
84025,54,13,4.7
84026,46,7,5
84027,48,8,7
84028,45,5,4
84029,24,27,5
84030,72,13,7
84031,27,9,4
84032,69,8,5
84033,19,3,2.1
84034,60,18,7
84035,35,11,9
84036,4,6,1.4
84037,15,14,1.7
84038,114,19,3.1
84039,10,9,0.9
84040,128,33,24
84041,74,15,10
84042,109,18,3
84043,5,9,0.7
84044,2,5,0.7
84045,7,7,2.5
84046,8,12,10
84047,51,19,18
84048,77,14,11
84049,26,26,8
84050,67,7,6
84051,24,18,2.8
84052,84,8,7
84053,69,10,8
84054,9,23,26
84055,72,10,9
84056,7,7,1.2
84057,21,22,9
84058,12,6,1.2
84059,33,2,6
84060,54,40,22
84061,30,3,2.7
84062,23,25,14
84063,78,5.3,7
84064,33,4,2.3
84065,2,14,0.6
84066,64,12,6
84067,7,15,0
84068,8,6,5
84069,10,12,2
84070,6,29,0.6
84071,17.5,7.7,4.2
84072,21,2,1.4
84073,71,9,8
84074,75,11,9
84075,16,2,8
84076,67,8,11
84077,40,16,12.5
84078,0,5,0.6
84079,76,9,8
84080,5,13,2.7
84081,15,14,8
84082,71,9,10
84083,70,9,10
84084,32,3,6
84085,75,10,7
84086,18,5,13
84087,74,9,9
84088,24,24,2.1
84089,23,25,2.7
84090,35,9,3
84091,39,4,12
84092,24,2,2.1
84093,12,6,19
84094,88,20,14
84095,18,2,5
84096,27,16,1.2
84097,23,5,5
84098,32,4,20
84099,30,6,2.5
84100,17,0.7,1.8
84101,12,2,3.1
84102,81,10,4
84103,6,15,10
84104,10,20,4.2
84105,11,17,10
84106,35,7,1.9
84107,17,29,9
84108,32,15,19
84109,32,18,11
84110,33,14,14
84111,58,3,2.2
84112,1.47,1.22,0.25
84113,3,2.1,0.6
84114,106,23,16
84115,82.5,29.3,34.2
84116,55.2,18.4,20.7
84117,16,16,16.1
84118,37,4,0.6
84119,37,4,0.6
84120,61,10,10
84121,51,8,13
84122,45,10,18
84123,47,6,10
84124,43,7,11
84125,15,9,7
84126,139,10,2.4
84127,25,3,1
84128,45,19,14
84129,107,9,3
84130,29,14,12
84131,28,14,13
84132,22.86,20.54,6.79
84133,14.86,42.33,18.27
84134,11.33,27.87,6.3
84135,7.96,31.52,6.43
84136,21.68,23.02,12.53
84137,3.04,16.69,8.71
84138,17.44,23.81,6.64
84139,16,28.28,13.25
84140,11.87,14,11.97
84141,29.88,19.87,8.75
84142,15.4,7.39,8.03
84143,35.52,8.19,4.72
84144,10.2,25.6,5.86
84145,5.93,28.78,10.65
84146,23.19,21.39,7.37
84147,26.07,18.27,6.01
84148,41,17,23
84149,48,18,23
84150,24.36,4.82,11.77
84151,40,7,9
84152,32,4,2.7
84153,33,58,56
84154,10,0.9,2.3
84155,21.5,5.3,2.8
84156,51,11,10
84157,45,17,8
84158,38,15,18
84159,15,6.5,4
84160,22.82,4.43,0.65
84161,14,7,2.2
84162,18,7,1.8
84163,6.1,12.4,10.6
84164,91,36,47
84165,47.6,14,11.2
84166,94,36,39
84167,3.2,54,55
84168,20,9,6
84169,0,25,60
84170,3,2,1.8
84171,41,24,46
84172,47,11,12
84173,47,11,12
84174,55,19,25
84175,25,3,1.4
84176,225,2,1
84177,10,5,4.3
84178,2,4,0.9
84179,10,5,4.3
84180,25,41,25
84181,35,12,12
84182,37.83,5.89,22.53
84183,31.6,1.6,3.6
84184,17,10,11
84185,15,12,2.8
84186,58,11,11
84187,9.6,10,3.4
84188,14,8,1.9
84189,19,22,12
84190,23,18,15.5
84191,16.6,5,2
84192,62,11,15
84193,71,9.6,6.7
84194,69,4,2.3
84195,70,11,13
84196,90,31,40
84197,28,31.8,16
84198,6.5,6,3.5
84199,60.9,25,29
84200,21,3,0.65
84201,33.5,1.6,6
84202,72,8,2.2
84203,12,16.7,27.5
84204,33.7,6.6,6
84205,70,13.6,8
84206,105.8,26,20.2
84207,100.6,25.9,26
84208,8,14,1.6
84209,52,10,8
84210,34.5,5,2.3
84211,80,13,10
84212,61,19,10
84213,32,4,11
84214,10,17.5,4.4
84215,52,11,16.4
84216,69,40,60
84217,43,6.7,8.5
84218,70,12,13
84219,15,20.5,18
84220,70,8,8
84221,65,16,12
84222,74,12,10
84223,56.7,10.7,10.2
84224,25,20,8
84225,33,4.8,5.2
84226,18.5,14.5,19
84227,91,33.5,52
84228,10,4,1
84229,49,14,16
84230,5,6,0.6
84231,5,6,0.6
84232,28.7,24,27
84233,51,19.8,24
84234,65,10,7.2
84235,19,15,7.6
84236,79,10.5,14
84237,2,30,1.6
84238,74.99,28.8,14.6
84239,73.6,26.6,88.1
84240,10,24,49
84241,6,2,0.8
84242,17,13,15
84243,12,13,7
84244,58.2,6.1,0.9
84245,10,15,2
84246,7,26.4,11
84247,15,22,6
84248,4.4,6.6,0.5
84249,18,16,10
84250,23,11,8
84251,48,11,21
84252,61.2,17,17
84253,56,31,3.1
84254,8,5,5
84255,17,11,0.8
84256,16,9,3
84257,8,5,1.1
84258,89,30,17
84259,1,4,0
84260,64,10,7
84261,57,15,9
84262,28,8.2,3
84263,92,41,63
84264,83,58,25
84265,80,10,4.9
84266,13,6,4
84267,18,5,9
84268,15.53,8.23,4.06
84269,51.07,4.3,0.59
84270,53.16,5,0.85
84271,20,4,11
84272,19,9,11
84273,63,11,4
84274,65,12,2.8
84275,60,12,6
84276,69,8,3.3
84277,66,7,8
84278,210,35,25
84279,64,7,6
84280,68,8,2
84281,62,6,4.6
84282,73,5,7
84283,69,7,5
84284,59,5,2.3
84285,33,10,7
84286,70,6,0.6
84287,71,5,1.4
84288,13,2,3.1
84289,4,11,2.6
84290,28,4,6
84291,63,5,4.2
84292,66,8,4.9
84293,15,37,14.1
84294,12,25,20
84295,9,11,13
84296,23,16,8
84297,6,8,3.1
84298,13,5,2.2
84299,18,25,18
84300,27,27,9
84301,26,16,8
84302,16,24,17
84303,21,23,13
84304,34,28,14
84305,65,5,0.6
84306,75,5,0.6
84307,65,5,0.6
84308,21,3,0.7
84309,47,17,16
84310,98,34,48
84311,44.4,24.56,45.33
84312,187.7,10.8,33.4
84313,23,6.4,7.5
84314,3,4,6
84315,24,34,27
84316,187.7,10.8,33.4
84317,14,49,135
84318,26,22,27
84319,6,9,1.4
84320,155,60,128
84321,77,18,21
84322,8,42,44
84323,6,8,6
84324,18,22,12
84325,101,22,15
84326,46,13,9
84327,122,12,2.4
84328,18,3,0
84329,70,10,7
84330,57,14,5
84331,24,4,0.8
84332,94,13,4
84333,65,7,1.7
84334,21,1,2
84335,21,1,2
84336,2.17,1.62,0.44
84337,2.45,4.67,1.46
84338,30,4,4.4
84339,93,12,14
84340,1,32,38
84341,68,14,15
84342,76,10,15
84343,51,15,18
84344,80.8,36.1,20
84345,420,176,133
84346,15,10,3.5
84347,52,10,9.15
84348,11,7,3.5
84349,14,26,19
84350,41,38,9
84351,49,33,17
84352,62,10,6
84353,68,7,3.2
84354,83,10,10
84355,56,10,6
84356,71,14,5
84357,31,5,2.4
84358,45,2,0
84359,24,9,3.8
84360,30,5,4.7
84361,45,2,0
84362,49,11,3.4
84363,157,34,14
84364,196,62,50
84365,41,16,39
84366,75,26,36
84367,24,12,2.7
84368,15,30,10
84369,56,42,11
84370,26,13.6,2
